""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
PGD	0.124378963191478	0.196397019479746	0.155897683005081	0.120367510090931	0.0954526790737761	-0.00693314693282343	0.204751289051974	0.0303408984660669
RP4-736L20.3	-0.00096142159595345	0.0299637387516045	0.0242947583307903	0.0204237776595021	0.0224033851543914	-0.0200147042482478	0.030806507347715	-0.0118950626302364
APITD1	0.108393838862722	0.224515488267065	0.157333296668782	0.152044701191527	0.131912511176338	-0.0738259485273801	0.233790087109888	-0.0546625184483667
APITD1-CORT	0.0156424930619702	0.0699041335124974	0.0560982011270043	0.0523490300354602	0.0493584869357544	-0.0234012639227263	0.0694680005404046	-0.0293387335532359
CORT	0.0204803983781192	0.0411020503554433	0.0307773321053651	0.0217319908987894	0.017281913381823	-0.0146197424889814	0.0440799085972359	-0.0126008282530876
DFFA	0.0683577303845866	0.298833001202321	0.258331345198209	0.240380527562658	0.218507546812901	-0.0302405267914056	0.315839185200976	-0.116543635900903
RP5-1113E3.3	-0.0164685504075635	-0.00343487173911394	0.00144957658253965	0.00254176671103632	0.0052216992842829	0.00439762110346041	-0.00129496214160991	-0.00775395411312461
PEX14	0.0958830081802293	0.190359593744871	0.145469202119632	0.134016326380919	0.121698931075395	-0.0377163733050741	0.20834410095701	-0.0455501668009939
CASZ1	0.0410323995138373	0.0959579725306645	0.0643769057662218	0.0595769111232834	0.0533086489785209	-0.0497302766973267	0.114754642796623	-0.0226827588581683
RP4-734G22.3	0.0162216428026572	0.016960121258813	0.0126455572305356	0.0074631333338456	0.00354973331118024	-0.00545449492795392	0.0117189132750115	0.0016784032123802
C1orf127	0.00606194634724896	-0.00157318673551406	-0.0105570574839794	-0.00818887191894099	-0.0215675551759586	-0.000902946280787371	-0.0123899849058239	0.0254622732483134
TARDBP	0.0028220086160577	0.216387582441376	0.246110589152564	0.290747048780069	0.280005795226088	0.0327814087937023	0.251613217727992	-0.192701371864508
MASP2	0.00906371285255004	0.00358543903122471	0.00320160488173824	0.0119497914878853	0.00479773326529016	0.014667373313702	0.0020539716496937	-0.00694704312640452
RP4-635E18.8	-0.0017829553969271	0.156716898012909	0.15274554564606	0.139568242668663	0.146885476718242	-0.00788104650582474	0.166210896034311	-0.121280119256947
SRM	-0.0311689652985677	0.320687167548854	0.324713027489662	0.369276967906846	0.352260416722666	0.00744590149004209	0.352993637874676	-0.227868234676704
EXOSC10	0.0908745403590101	0.239093280534699	0.188480337205774	0.160139338955264	0.147211856210747	-0.0597209789497901	0.253520250700137	-0.065461080693631
RP4-635E18.7	0.00440827072694097	0.0307753553933745	0.0262134319007607	0.0235769979646622	0.0276926337465245	0.000157609680071151	0.0341433006570741	-0.0156500095950682
RP4-635E18.6	0.0569395206809481	0.0978706221176945	0.0609178170013863	0.0485210079266524	0.0420393877526987	-0.0453606928653295	0.106924302722588	-0.00161278486595631
MTOR	0.0637987240020578	0.203975892170377	0.15177284269592	0.138227215315266	0.132017059238332	-0.0721687237277758	0.227728135327939	-0.0629028925932004
MTOR-AS1	0.00761576513601989	-0.00698329241973873	-0.00935124622245453	-0.0114546874298742	-0.0138487269575245	-0.00504088987864457	-0.00257397570663073	0.0122275092241185
ANGPTL7	0.0140634191720569	0.0169475827808277	0.0121859797161153	0.00907544987739743	0.00839505097418771	0.018528729233429	0.0148224519040949	-0.000503777165433811
UBIAD1	0.0459651801314508	0.208546171642713	0.175036125408002	0.161148611058009	0.151757161367885	-0.0335847573789941	0.223663543981376	-0.088652981541796
PTCHD2	-0.104913495403104	0.0157396002446207	0.0712398297902155	0.141545867854282	0.143050979307887	0.0643906458900686	0.0369629162911363	-0.138689715952917
RP1-69M21.2	-0.00941062059335712	-0.0134924550913195	-0.0105415193369732	0.00719111817679743	0.00413851387024055	0.00489694156870647	-0.00795044506099119	-0.00861440665300085
FBXO2	0.013825983547126	0.0562098755135818	0.0760820121788439	0.0690068847430073	0.0583027775814767	0.100914077376106	0.00787456560963134	-0.0551263011308871
FBXO44	0.0638123302011711	0.255976809631218	0.221695517232705	0.226739826492765	0.203126437991898	-0.0179739068168858	0.267001281213991	-0.129700897281001
FBXO6	0.14413532661273	0.118341599311489	0.0599142161697599	0.00487276626720739	-0.0170234294928	-0.0131219040536407	0.111028358424776	0.08964603569757
MAD2L2	-0.049287115248641	0.327922128168414	0.347647433661805	0.423679649481292	0.38952546083026	0.0161663349425157	0.351295969945517	-0.274943987714268
DRAXIN	-0.0753314578722347	0.209754153119163	0.244279699057867	0.372106161635082	0.361458928148872	-0.0837718790993142	0.305650005509971	-0.273102880163919
AGTRAP	0.353301618656962	0.281616548902126	0.119789512561621	-0.0298334707285554	-0.0920966338344766	-0.0456719893039483	0.230693187677657	0.186466650219153
C1orf167	0.0631318854096006	0.0522542935783733	0.0277337653913495	-0.000603931526560392	-0.0183059814618606	0.00834934902204412	0.030718665181819	0.0161228065953066
MTHFR	0.0615501515564117	0.10073887310522	0.0634086702297607	0.0461683610820354	0.0339055465359539	-0.0180910565854056	0.106238225248184	0.0429051738192257
CLCN6	0.0216549294438122	0.148447674714933	0.144775192743366	0.124643204061187	0.114806474909829	0.0208289552611803	0.157204538068923	-0.0737196247222991
NPPA-AS1	0.0126382136749323	0.0288054960427056	0.00556147740372056	0.0111554937247555	0.0105773139175818	-0.00258320588432499	0.0214785990462732	0.00398508300765106
NPPA	-0.184255176691556	0.0449931588869185	0.140731192398303	0.193214401674024	0.194146330697767	0.0420728528466814	0.0187262049584184	-0.188706722970352
NPPB	0.0180486185025025	0.000105421713212563	-0.00908583292675554	0.0138166686527478	0.00745787164008832	0.0120106264265248	0.00574275583915413	-0.0109965251971305
KIAA2013	0.118916381300407	0.234119562982661	0.162330550150995	0.130356941836884	0.120260575528342	-0.0712702707189955	0.273188558288167	-0.01011340940044
PLOD1	0.249206895726883	0.276270535109293	0.15070165990534	0.0914334053003842	0.0583208464383468	-0.0980831415921081	0.294148602800235	0.072813135217613
MFN2	0.077625650578755	0.173592226784435	0.137418478784958	0.124191505266606	0.119731347696113	-0.0235866271006519	0.195616416464134	-0.0558440936841271
MIIP	0.0835685330902449	0.223140917211188	0.168679574810876	0.163889542686152	0.140854465776414	-0.0288059772213566	0.235715980523602	-0.0483631635543652
TNFRSF8	0.0353143757356624	-0.0173698409770868	-0.0394870952478103	-0.0524778187791378	-0.0673371832343332	0.0189103101206582	-0.0294380348484941	0.090061601733703
TNFRSF1B	0.208227798999886	-0.156016915880121	-0.239338460528718	-0.32064996802237	-0.336042486439632	0.0519209589426946	-0.189806970687085	0.477676139944057
VPS13D	0.0864669973100091	0.161387039893084	0.117638595892708	0.0711653261441921	0.0648102232573077	-0.0225751588642086	0.166974521321529	-0.00453412747976332
RP5-888M10.2	-0.00425457215927207	-0.00529999686223665	-0.000820505729736245	-0.01243803437936	-0.00895538414442923	0.00445430051564684	-0.0137551606356789	0.00680875504437707
DHRS3	0.266344040521048	0.0228799972261309	-0.0786850181678096	-0.205967764132009	-0.221274656692202	0.0363756033012131	-0.0409967814353538	0.304139917382704
RP11-474O21.5	0.0222701885496846	-0.00166989190753999	-0.00325845742368989	-0.0198133173294171	-0.0209541834761862	0.00212563325324017	-0.0085618182557007	0.0271109197852902
C1orf158	0.0344476392457028	0.0730118549240246	0.0595809649727893	0.0322570706052819	0.0273678177953854	0.0507560510588337	0.0229199595041354	-0.0315657026166437
HNRNPCL1	0.00897669329196892	-0.00328755077323049	0.00218792120623099	0.00752765748399307	0.00106361816860466	0.000398044959633674	0.0019218241791176	-0.00159042484276061
LRRC38	-0.00846126874336817	0.00577418975271116	0.0169901659041967	0.020490218445496	0.0189870879504149	0.0198619240891099	-0.00438582016957227	-0.015917922770179
RP4-597A16.2	-0.0105802005906195	-0.00529369912364631	0.00456946118566928	0.0125909794675691	0.0113188354351079	0.00468461781154779	-0.00344846168595442	-0.0138793160768506
PDPN	0.302628411336949	0.412560183854732	0.244310361050073	0.147930588828915	0.054332320997691	-0.0968136670277092	0.349181320821968	0.0495592668631665
CTA-520D8.2	-0.0105802005906195	-0.00529369912364631	0.00456946118566928	0.0125909794675691	0.0113188354351079	0.00468461781154779	-0.00344846168595442	-0.0138793160768506
PRDM2	-0.00382822954448862	0.155700173935664	0.159150234368889	0.173088354069247	0.168398873698984	-0.0200723514672082	0.194292221763672	-0.083878486136263
RP11-344F13.1	0.020189083069929	0.0228081629947699	0.0183971219369311	0.00716078540004298	-0.0024610262949021	0.00565585361274792	0.0178823036811375	-0.00111807842804761
KAZN	0.0238063201568461	0.256443144419554	0.262332246746314	0.207099645556125	0.203606946402011	0.0305946931898983	0.22061630036574	-0.168063497880873
TMEM51	0.138516070491646	0.104581130179741	0.0402474111176534	-0.035285042191474	-0.0467000128132194	-0.0357353597548257	0.0936471777605125	0.155290934941704
C1orf195	0.00847135788786335	-0.00611600384815561	-0.00162301791276775	-0.00257397586686068	-0.00427526476334415	-0.00697969367812324	-0.00810788852434679	0.0104947314472329
FHAD1	0.0522711803228974	0.0143247213885282	-0.0112243294028583	-0.0351445024021857	-0.0403042340877444	0.00174509169954377	-0.000171424185544414	0.0733117182477971
RP3-467K16.2	-0.00467356498750451	0.00694422128929033	0.00655336170659196	0.00343635109258055	0.00699373667953667	-0.010935217821018	0.00546987825823717	-0.0109408367837457
RP3-467K16.7	0.0103195895439744	0.00816176725227491	-0.00320634506582175	-0.00436428145428025	-0.0109536324818183	0.00479561155035997	0.00161886295714155	0.0144985065129011
RP3-467K16.4	0.0160663173928066	0.0174872260544068	0.00347330429383901	0.000173373304974365	-9.46817923635357e-05	-0.0115512126997362	0.0188187235008267	0.00821948933898227
EFHD2	0.132749780607189	0.0679369267728876	0.00298489105666005	-0.0557180544396983	-0.0666570061643448	-0.00949237232088442	0.0828228416172334	0.193663200375123
CTRC	-0.016907994934832	-0.00448146021773911	0.00915789778518117	0.016362659978333	0.0147386791714594	0.00932203353830023	-0.000420120226158224	-0.015684548514988
CELA2A	-0.027347863566118	-0.0037165033337352	0.00931790234714918	0.0151961465345549	0.0153453464187098	0.013370936226196	0.0033365005918519	-0.0157406250170651
CELA2B	-0.0134623862332873	0.00407857937370162	0.00406628314507629	0.0160795007294406	0.0158727130219557	0.00665401868600221	0.00332081163290556	-0.0140739050188315
CASP9	0.0293430150668905	0.16381770873205	0.142495740142338	0.123309587844593	0.111699517710543	0.0056939441106284	0.147318719701597	-0.0569563602649081
DNAJC16	0.0928735119090432	0.214881269942908	0.15848011053127	0.119870574077029	0.108842623501924	-0.0482252267079978	0.230515719464578	-0.0356079002134699
RP4-680D5.8	0.00142479215938983	0.00396620590807981	0.00267428248410828	0.01065559670072	0.00863510324336498	-0.00699475552102617	0.0134276780695945	-0.00470070075502796
AGMAT	0.0472919945887143	0.0167231234094977	-0.0135486655587885	-0.0231279360676961	-0.0397708144466646	-0.00124243258028348	0.0119325281452738	0.0680857502862743
RP4-680D5.2	0.0172068665403567	0.0298186044703135	0.0245041281505114	0.0269033370757285	0.0195171804676924	0.0029618042996714	0.025333357227526	-0.0139490095270921
DDI2	0.0735164390343015	0.108368994301368	0.0710057792834496	0.0465220043106643	0.0384028333420543	-0.0327260530276654	0.129787137955005	0.0148851399600034
RP4-680D5.9	0.012558636735088	-0.00527050884839769	-0.0166121064051915	-0.017946525054667	-0.0190301056619159	0.000411321956589288	-0.00698462439051398	0.0295008443221238
PLEKHM2	0.130301765621293	0.163820624614078	0.104358793517246	0.0640909896088174	0.0478072292930274	-0.0471880961013961	0.197081081221112	0.0427300881219537
SLC25A34	0.0290346336156117	0.0310516465333026	0.0218685787532032	0.0147566101121112	0.0074957599995219	-0.00499602480593963	0.0212167042240252	0.0128471167497327
RP11-169K16.4	-0.00188771115130523	0.00333287730523224	0.00222484970627046	0.0103425652409536	0.0105794138289926	0.00260386211517172	0.0118865008298981	-0.0102554568047724
TMEM82	0.00282408585492811	0.0139135038999304	0.0122868933673332	0.00849385045754341	0.00846326086464193	0.0108096183994136	0.0137677561127473	-0.00975519700663062
FBLIM1	0.0924740461118685	0.162573232387849	0.111018579571917	0.150526932817158	0.119377814933304	-0.0718377233494201	0.198219134346244	-0.0511957017177469
SPEN	0.00527503340659147	0.164325602758477	0.182053284043671	0.209870320236756	0.210555726096464	-0.0123041504542406	0.20063053919419	-0.132132860185981
ZBTB17	0.0148271967041829	0.188666836084358	0.187687623920399	0.21075615891262	0.198227250050571	-0.0264899235700015	0.214869429833175	-0.121289865777726
C1orf64	0.000653569531071233	-0.00396233410948436	-0.0224927234350486	-0.00205038429003542	-0.00688500526284099	0.0149048122428683	0.00070769548425961	-0.000895647051392542
RP11-5P18.5	-0.00209624722586253	0.0135788240777012	0.0108276167295786	0.00672688485023325	0.0081195842780263	0.00934314499191929	0.00810698884741333	-0.00792075573608558
HSPB7	0.0462035449559425	0.0316940451014631	0.0171604877889924	0.00633286235056949	0.0165538182349235	0.0244247310401837	0.0358796287303108	-0.0372583680113535
CLCNKA	0.0123752396192515	0.0271660079384538	0.0232168790998103	0.011641659306208	0.0129171435892889	0.0135300377618079	0.0151654375993494	-0.0151665484115474
CLCNKB	0.01262975287867	0.0234503767581681	0.0197375807497154	0.0106848728557715	0.0102834892139213	0.00900196049053371	0.0126709884260675	-0.0138199583655739
FAM131C	-0.0202087434184222	0.0464658858871996	0.0772396438482045	0.0636583187698815	0.0630140282458818	0.0695208186960117	0.0640499852351826	-0.0589585379101533
EPHA2	0.0767021324295526	0.124833320631097	0.07307107081964	0.0437555748431757	0.043372294813378	-0.0345664771388813	0.141162247050572	-0.0106869256812938
RP11-276H7.2	0.0106303867879135	0.00926631855248131	0.00862470559406318	0.00137930025859629	0.000915332805878657	-0.000288638867247216	0.0117604657833811	0.0104440787014843
RP11-276H7.3	-0.00524829519103143	0.00482666986454229	-0.000522636874708048	0.00121527752572741	0.00224616837146006	0.00198201104210063	0.00456464408452677	0.00292373233442409
ARHGEF19	0.0468512916629085	0.0241212898748559	0.0062227163809191	0.0046425556385085	-0.00232357765844673	-0.0104957074583792	0.0359180054218843	0.0405549672880101
RSG1	0.0347145641557315	0.0530327876032307	0.0331555200580495	0.0332335382781271	0.0257966741408056	-0.0201039394789409	0.0585083785483838	-0.00180226887086862
FBXO42	0.0519177513581936	0.155378058938894	0.122694145317426	0.131532560958715	0.124309952658317	-0.0395282482311861	0.176869769565705	-0.0510727169541833
SZRD1	0.180551353517524	0.250462320761902	0.175275628477968	0.115712391486067	0.0899435338560905	-0.0342770460833184	0.263831215701239	0.027698396521017
SPATA21	0.00805651478966273	0.0134004927062775	0.0058701270313336	0.0124720054119218	0.00408518043904552	-0.00334368855542508	0.00550818310567452	-0.00194539360585538
NECAP2	0.173260871963679	0.20888401491274	0.124694162715001	0.0679488534223944	0.0284918949867042	-0.0118286012457259	0.207220938657486	0.0829786500014244
RP4-798A10.2	0.00941737338452455	0.0349322059750928	0.0228827580104487	0.0360974070569071	0.0289259760100451	0.000673322188770573	0.0417370155737959	-0.0189661082991679
RP4-798A10.7	-0.0516791111509079	0.103394400603336	0.128716326508106	0.17396679920954	0.1687764525968	0.000641016185650769	0.120670311382851	-0.137539582559372
RP4-798A10.4	-0.00759843881644424	-0.0111184299637329	-0.016471357137544	-0.00731022124879927	-0.0109226640508941	0.00817794579065223	-0.0249161729090372	0.0209712083223622
NBPF1	-0.0104600854761269	0.290660272173769	0.299738259929447	0.351729547461205	0.339824406514678	-0.0151021631521664	0.336666235509154	-0.219922051900806
RP5-1182A14.5	-0.0122284993681342	0.0088787338005706	0.013647456565759	0.0219215652408382	0.0228013019330566	-0.00546919509633456	0.0175583412209914	-0.0185135876895881
CROCC	-0.0230609795071397	0.0494580256004787	0.0665488677100548	0.109714655071124	0.109074515458071	0.0151557430908576	0.0700607661321863	-0.0778995205310108
RP11-108M9.4	0.0506301759811662	0.00868010380322674	-0.0429503836343971	-0.0819007233288949	-0.0870982767327467	0.0167157028192072	-0.0288136993264393	0.158111299836104
RP11-108M9.6	-0.0521574999659138	0.0470590203587063	0.0629680820128491	0.0811816765799483	0.0831706008699922	0.00906738377348936	0.0448957243151425	-0.0763211173866742
